,lat,lon,zip
1390,37.76046,-122.399724,94107
1391,37.792016,-122.408584,94108
1392,37.795388,-122.422444,94109
1393,37.750022,-122.415201,94110
1394,37.79937,-122.398409,94111
1395,37.720375,-122.44295,94112
1396,37.758059,-122.435408,94114
1397,37.785969,-122.437253,94115
1398,37.745399,-122.486065,94116
1399,37.769436,-122.447662,94117
1400,37.780093,-122.462605,94118
1401,37.776769,-122.494707,94121
1402,37.758799,-122.485127,94122
1403,37.800934,-122.438366,94123
1404,37.728895,-122.382779,94124
1405,37.73622,-122.459338,94127
1406,37.626412,-122.385757,94128
1407,37.79734,-122.464466,94129
1408,37.820657,-122.369647,94130
1409,37.745916,-122.441473,94131
1410,37.722214,-122.484083,94132
1411,37.804532,-122.410852,94133
1412,37.721053,-122.413573,94134
1413,37.768106,-122.386927,94158
1414,37.444131,-122.149917,94301
1415,37.45788,-122.115158,94303
1416,37.374702,-122.181696,94304
1417,37.418256,-122.170871,94305
1418,37.415729,-122.130764,94306
1419,37.576948,-122.316903,94401
1420,37.523602,-122.34492,94402
1421,37.538449,-122.305447,94403
1422,37.555999,-122.267679,94404
1423,37.773793,-122.278115,94501
1424,37.737572,-122.245507,94502
1425,38.18632,-122.263611,94503
1426,37.87168,-121.597066,94505
1427,37.809677,-121.913141,94506
1428,37.85041,-122.021123,94507
1429,38.576618,-122.444388,94508
1430,37.996501,-121.812301,94509
1431,38.098071,-122.13594,94510
1432,38.134852,-121.834156,94512
1433,37.922228,-121.668359,94513
1434,37.826372,-121.622546,94514
1435,38.634822,-122.615051,94515
1436,37.890217,-121.878354,94517
1437,37.950362,-122.022039,94518
1438,37.988451,-122.013001,94519
1439,37.995284,-122.040627,94520
1440,37.956012,-121.956194,94521
1441,37.954131,-122.076139,94523
1442,38.052951,-122.232094,94525
1443,37.814613,-121.990551,94526
1444,37.92156,-122.298337,94530
1445,37.965765,-121.775818,94531
1446,38.280745,-122.00638,94533
1447,38.244839,-122.135861,94534
1448,38.282221,-121.924715,94535
1449,37.570508,-121.98125,94536
1450,37.501368,-121.956753,94538
1451,37.516909,-121.911767,94539
1452,37.673945,-122.084821,94541
1453,37.659888,-122.037158,94542
1454,37.633822,-122.057202,94544
1455,37.605905,-122.126873,94545
1456,37.717276,-122.081958,94546
1457,38.010166,-122.261728,94547
1458,37.897009,-122.114292,94549
1459,37.519983,-121.575595,94550
1460,37.750466,-121.749202,94551
1461,37.722719,-122.021556,94552
1462,37.993892,-122.136441,94553
1463,37.548205,-122.098677,94555
1464,37.840645,-122.114877,94556
1465,38.441977,-122.238331,94558
1466,38.233115,-122.309638,94559
1467,37.504514,-122.032916,94560
1468,37.993936,-121.691139,94561
1469,37.87992,-122.184572,94563
1470,37.994038,-122.282589,94564
1471,38.014576,-121.906255,94565
1472,37.648104,-121.849965,94566
1473,38.706906,-122.393997,94567
1474,37.709931,-121.844377,94568
1475,38.148862,-121.737696,94571
1476,38.032793,-122.252211,94572
1477,38.542448,-122.419923,94574
1478,37.840961,-122.109502,94575
1479,38.549422,-122.476382,94576
1480,37.713275,-122.16735,94577
1481,37.706434,-122.125302,94578
1482,37.686491,-122.157201,94579
1483,37.675731,-122.133017,94580
1484,37.762738,-121.916089,94582
1485,37.75512,-121.972699,94583
1486,38.192498,-121.927529,94585
1487,37.574019,-121.853833,94586
1488,37.603156,-122.018638,94587
1489,37.792682,-121.86059,94588
1490,38.166148,-122.236322,94589
1491,38.103234,-122.249096,94590
1492,38.122869,-122.196863,94591
1493,38.089723,-122.277387,94592
1494,37.871955,-122.069382,94595
1495,37.889098,-122.037553,94596
1496,37.918195,-122.071665,94597
1497,37.899935,-121.999244,94598
1498,38.409878,-122.361511,94599
1499,37.775545,-122.218705,94601
1500,37.804319,-122.207544,94602
1501,37.736536,-122.17944,94603
1502,37.761409,-122.150198,94605
1503,37.791887,-122.245334,94606
1504,37.807215,-122.301497,94607
1505,37.836844,-122.289143,94608
1506,37.836459,-122.263511,94609
1507,37.811406,-122.242458,94610
1508,37.82935,-122.203507,94611
1509,37.808765,-122.269156,94612
1510,37.844672,-122.238105,94618
1511,37.79045,-122.140809,94619
1512,37.748272,-122.216825,94621
1513,37.865777,-122.286321,94702
1514,37.863911,-122.275643,94703
1515,37.866528,-122.258039,94704
1516,37.865177,-122.238217,94705
1517,37.889704,-122.295531,94706
1518,37.898189,-122.27913,94707
1519,37.902944,-122.261795,94708
1520,37.879234,-122.266839,94709
1521,37.863914,-122.306465,94710
1522,37.952844,-122.381974,94801
1523,37.959549,-122.283578,94803
1524,37.916555,-122.341233,94804
1525,37.942798,-122.322923,94805
1526,37.98079,-122.337627,94806
1527,37.902226,-122.317378,94850
1528,37.978138,-122.497611,94901
1529,38.022366,-122.555605,94903
1530,37.945512,-122.56012,94904
1531,37.885629,-122.46858,94920
1532,38.344946,-122.948799,94922
1533,38.339402,-123.034599,94923
1534,37.943087,-122.72379,94924
1535,37.931846,-122.507738,94925
1536,38.34642,-122.694127,94928
1537,37.943962,-122.616418,94930
1538,38.324133,-122.714633,94931
1539,38.11649,-122.930351,94937
1540,37.937082,-122.532369,94939
1541,38.17857,-122.88319,94940
1542,37.897664,-122.563172,94941
1543,38.134068,-122.52719,94945
1544,38.082829,-122.671527,94946
1545,38.112166,-122.634384,94947
1546,38.060475,-122.508496,94949
1547,38.320861,-122.646138,94951
1548,38.234553,-122.760385,94952
1549,38.304383,-122.643818,94954
1550,38.045857,-122.861209,94956
1551,37.995864,-122.577814,94960
1552,37.852904,-122.547207,94965
1553,37.914513,-122.64689,94970
1554,38.287346,-122.968556,94972
1555,37.0067,-121.878207,95003
1556,36.874755,-121.630732,95004
1557,37.098768,-122.091734,95005
1558,37.171267,-122.149524,95006
1559,37.279173,-121.95534,95008
1560,36.976175,-121.95316,95010
1561,36.784482,-121.759054,95012
1562,37.306491,-122.08064,95014
1563,37.114335,-122.237162,95017
1564,37.074092,-122.059371,95018
1565,36.935538,-121.783134,95019
1566,37.018419,-121.554249,95020
1567,36.902045,-121.350783,95023
1568,37.222759,-121.983272,95030
1569,37.216949,-121.926545,95032
1570,37.160846,-121.983966,95033
1571,37.444349,-121.868859,95035
1572,37.174063,-121.598747,95037
1573,36.82815,-121.776583,95039
1574,36.525703,-120.952122,95043
1575,36.825745,-121.518587,95045
1576,37.099308,-121.59924,95046
1577,37.351157,-121.952295,95050
1578,37.348639,-121.984373,95051
1579,37.393491,-121.96467,95054
1580,37.036461,-122.121751,95060
1581,36.970525,-121.987488,95062
1582,36.991107,-122.059022,95064
1583,37.031475,-121.98334,95065
1584,37.067917,-122.013995,95066
1585,37.260499,-122.046165,95070
1586,37.042254,-121.930051,95073
1587,36.779046,-121.142439,95075
1588,36.946256,-121.756479,95076
1589,37.346512,-121.909803,95110
1590,37.283111,-121.826245,95111
1591,37.344482,-121.883535,95112
1592,37.333694,-121.891002,95113
1593,37.350421,-121.852585,95116
1594,37.311181,-121.96187,95117
1595,37.25552,-121.889995,95118
1596,37.230327,-121.785227,95119
1597,37.186141,-121.843555,95120
1598,37.304149,-121.809867,95121
1599,37.328683,-121.835268,95122
1600,37.244238,-121.831604,95123
1601,37.256765,-121.922762,95124
1602,37.295056,-121.89144,95125
1603,37.326791,-121.916745,95126
1604,37.371091,-121.800752,95127
1605,37.315977,-121.936319,95128
1606,37.305742,-122.000927,95129
1607,37.277121,-121.986132,95130
1608,37.387105,-121.897415,95131
1609,37.424565,-121.748597,95132
1610,37.371606,-121.860844,95133
1611,37.426378,-121.950977,95134
1612,37.284529,-121.658321,95135
1613,37.269128,-121.850992,95136
1614,37.246623,-121.733833,95138
1615,37.224914,-121.764075,95139
1616,37.393503,-121.620009,95140
1617,37.335987,-121.777603,95148
1618,37.959736,-121.288287,95202
1619,37.952452,-121.329655,95203
1620,37.973736,-121.319246,95204
1621,37.964578,-121.259841,95205
1622,37.918854,-121.417427,95206
1623,38.002125,-121.324979,95207
1624,38.046863,-121.352802,95209
1625,38.030178,-121.297912,95210
1626,38.049939,-121.23297,95212
1627,37.949411,-121.15705,95215
1628,38.051726,-121.483036,95219
1629,38.200232,-121.235031,95220
1630,38.07211,-120.631346,95222
1631,38.433968,-119.968435,95223
1632,37.90723,-120.688307,95228
1633,38.000494,-120.898152,95230
1634,37.873793,-121.290146,95231
1635,38.355339,-120.594015,95232
1636,38.02973,-121.02389,95236
1637,38.161879,-121.149837,95237
1638,38.114388,-121.144658,95240
1639,38.137068,-121.384546,95242
1640,38.299257,-120.626706,95245
1641,38.227004,-120.514561,95246
1642,38.138539,-120.452903,95247
1643,38.189115,-120.638708,95249
1644,38.078402,-120.443443,95251
1645,38.149816,-120.84667,95252
1646,38.419902,-120.474458,95255
1647,38.379703,-120.448,95257
1648,38.173556,-121.312247,95258
1649,37.321233,-120.654396,95301
1650,37.470288,-120.671083,95303
1651,37.671103,-121.406559,95304
1652,37.36553,-120.160163,95306
1653,37.554269,-120.951523,95307
1654,38.085839,-120.37855,95310
1655,37.71426,-120.081389,95311
1656,37.431392,-121.051294,95313
1657,37.421901,-120.769284,95315
1658,37.553376,-120.714055,95316
1659,37.12738,-120.506433,95317
1660,37.825598,-121.005157,95320
1661,37.864258,-120.004543,95321
1662,37.166199,-121.024432,95322
1663,37.608303,-120.685156,95323
1664,37.394536,-120.890747,95324
1665,37.466072,-120.225948,95325
1666,37.588918,-120.855236,95326
1667,37.861626,-120.480322,95327
1668,37.558453,-120.90988,95328
1669,37.666587,-120.411517,95329
1670,37.808915,-121.312636,95330
1671,37.242236,-120.240449,95333
1672,37.347307,-120.742627,95334
1673,38.124887,-120.093146,95335
1674,37.830267,-121.20102,95336
1675,37.74304,-121.238381,95337
1676,37.508765,-119.982496,95338
1677,37.345785,-120.42415,95340
1678,37.231045,-120.501072,95341
1679,37.583767,-119.976728,95345
1680,38.065528,-120.170699,95346
1681,37.392287,-120.498299,95348
1682,37.671916,-121.007342,95350
1683,37.623601,-120.996324,95351
1684,37.638047,-120.965971,95354
1685,37.672906,-120.946594,95355
1686,37.718023,-121.032714,95356
1687,37.671153,-120.886268,95357
1688,37.612612,-121.108568,95358
1689,37.325955,-121.193383,95360
1690,37.787236,-120.759202,95361
1691,37.452895,-121.229974,95363
1692,38.2247,-119.759979,95364
1693,37.331113,-120.294817,95365
1694,37.762766,-121.125277,95366
1695,37.729282,-120.942905,95367
1696,37.713269,-121.085404,95368
1697,37.531889,-120.437413,95369
1698,37.984549,-120.349264,95370
1699,37.991289,-120.262791,95372
1700,37.316807,-120.855753,95374
1701,37.737191,-121.433384,95376
1702,37.673944,-121.517228,95377
1703,37.939765,-120.188046,95379
1704,37.474396,-120.875917,95380
1705,37.528476,-120.853313,95382
1706,38.11276,-120.225746,95383
1707,37.61074,-121.24733,95385
1708,37.667405,-120.629404,95386
1709,37.41467,-120.586787,95388
1710,37.626489,-119.68128,95389
1711,37.768222,-121.60951,95391
1712,38.449137,-122.793752,95401
1713,38.503684,-122.754057,95403
1714,38.525733,-122.690443,95404
1715,38.437114,-122.665993,95405
1716,38.393301,-122.745048,95407
1717,38.468829,-122.580724,95409
1718,39.199469,-123.702253,95410
1719,38.713421,-123.349777,95412
1720,39.015251,-123.370756,95415
1721,39.68979,-123.610022,95417
1722,39.366146,-123.804985,95420
1723,38.628217,-123.160834,95421
1724,38.973012,-122.623922,95422
1725,39.064446,-122.626701,95423
1726,38.823058,-123.063891,95425
1727,39.244183,-123.563531,95427
1728,39.824803,-123.179609,95428
1729,39.72093,-123.300262,95429
1730,39.108252,-123.645121,95432
1731,38.486817,-122.90562,95436
1732,39.487185,-123.741963,95437
1733,38.493179,-122.777546,95439
1734,38.731694,-122.906768,95441
1735,38.371538,-122.487307,95442
1736,39.054011,-122.751253,95443
1737,38.433216,-122.869001,95444
1738,38.83252,-123.472532,95445
1739,38.527164,-123.007892,95446
1740,38.622985,-122.889122,95448
1741,38.936137,-123.119445,95449
1742,38.501363,-123.170879,95450
1743,38.922131,-122.789559,95451
1744,38.425523,-122.53521,95452
1745,39.045931,-122.941077,95453
1746,39.806096,-123.516147,95454
1747,39.258198,-123.76156,95456
1748,38.882973,-122.53272,95457
1749,39.161278,-122.745312,95458
1750,38.97664,-123.604802,95459
1751,39.305245,-123.748616,95460
1752,38.752774,-122.557196,95461
1753,38.462142,-123.018384,95462
1754,39.186791,-123.558382,95463
1755,39.128363,-122.849302,95464
1756,38.421934,-123.063911,95465
1757,39.081822,-123.504872,95466
1758,38.808264,-122.539952,95467
1759,38.918887,-123.605684,95468
1760,39.390917,-123.052841,95469
1761,39.31403,-123.249924,95470
1762,38.398815,-122.861923,95472
1763,38.249428,-122.466627,95476
1764,39.135023,-123.259338,95482
1765,39.225478,-122.922912,95485
1766,39.683707,-123.741609,95488
1767,39.492842,-123.340973,95490
1768,38.528079,-122.821349,95492
1769,39.184728,-122.969574,95493
1770,38.889651,-123.337821,95494
1771,40.798659,-124.151583,95501
1772,40.738322,-124.107619,95503
1773,40.141835,-123.681929,95511
1774,40.294713,-123.653473,95514
1775,40.959215,-124.051292,95519
1776,40.855694,-124.066898,95521
1777,40.825486,-124.049485,95524
1778,40.92143,-123.815266,95525
1779,40.459048,-123.673177,95526
1780,41.012258,-123.387964,95527
1781,40.496979,-123.930821,95528
1782,41.819578,-124.065667,95531
1783,40.523099,-124.326421,95536
1784,40.578828,-124.136869,95540
1785,40.080405,-123.783948,95542
1786,41.870812,-123.86277,95543
1787,41.093371,-123.673442,95546
1788,40.557483,-124.081215,95547
1789,41.593204,-124.045992,95548
1790,40.666676,-123.908383,95549
1791,40.781218,-123.826383,95550
1792,40.674987,-124.231146,95551
1793,40.202543,-123.228609,95552
1794,40.296384,-123.777138,95554
1795,41.241807,-123.913425,95555
1796,40.298264,-124.243071,95558
1797,40.167716,-123.826093,95560
1798,40.472423,-124.12184,95562
1799,40.79088,-124.204748,95564
1800,40.455186,-124.015198,95565
1801,41.950683,-124.097094,95567
1802,41.452689,-123.464813,95568
1803,40.377299,-123.854169,95569
1804,41.080058,-124.156283,95570
1805,40.914926,-123.668723,95573
1806,39.844682,-123.656929,95585
1807,39.96327,-123.775737,95587
1808,40.055796,-123.969269,95589
1809,40.123177,-123.446279,95595
1810,38.99003,-121.114408,95602
1811,38.915869,-121.080284,95603
1812,38.593521,-121.539867,95605
1813,38.756045,-122.195442,95606
1814,38.830465,-122.126907,95607
1815,38.62415,-121.324911,95608
1816,38.694908,-121.271771,95610
1817,38.384706,-121.578721,95612
1818,38.886238,-120.979699,95614
1819,38.318624,-121.554752,95615
1820,38.554133,-121.798467,95616
1821,38.543211,-121.6815,95618
1822,38.680605,-120.814261,95619
1823,38.412615,-121.756222,95620
1824,38.695705,-121.308299,95621
1825,38.603602,-120.85703,95623
1826,38.427507,-121.314899,95624
1827,38.732982,-121.468033,95626
1828,38.734513,-122.025346,95627
1829,38.652065,-121.25441,95628
1830,38.516472,-120.688508,95629
1831,38.666597,-121.141636,95630
1832,39.053461,-120.795632,95631
1833,38.274451,-121.259201,95632
1834,38.840217,-120.829757,95633
1835,38.936904,-120.772283,95634
1836,38.910748,-120.908621,95635
1837,38.621278,-120.383217,95636
1838,38.834124,-122.236908,95637
1839,38.313448,-121.123886,95638
1840,38.325248,-120.955787,95640
1841,38.140366,-121.589783,95641
1842,38.343033,-120.760921,95642
1843,38.884891,-121.778654,95645
1844,38.922812,-121.312005,95648
1845,38.809174,-121.171375,95650
1846,38.81782,-120.929272,95651
1847,38.662982,-121.401113,95652
1848,38.549228,-121.278598,95655
1849,38.881183,-121.169014,95658
1850,38.84223,-121.572164,95659
1851,38.678545,-121.379969,95660
1852,38.741074,-121.247693,95661
1853,38.689174,-121.218435,95662
1854,38.855808,-121.18232,95663
1855,38.801281,-121.037856,95664
1856,38.40065,-120.648463,95665
1857,38.52386,-120.376629,95666
1858,38.734925,-120.789952,95667
1859,38.833555,-121.498099,95668
1860,38.482619,-120.899472,95669
1861,38.604269,-121.280327,95670
1862,38.722374,-120.978633,95672
1863,38.689241,-121.459014,95673
1864,38.954164,-121.481859,95674
1865,38.791075,-121.234854,95677
1866,38.764021,-121.287501,95678
1867,38.995557,-121.353545,95681
1868,38.612129,-120.964522,95682
1869,38.511992,-121.09626,95683
1870,38.592309,-120.584657,95684
1871,38.434485,-120.761687,95685
1872,38.333133,-121.920151,95687
1873,38.408571,-122.022775,95688
1874,38.478864,-120.611974,95689
1875,38.199579,-121.61825,95690
1876,38.627951,-121.593287,95691
1877,39.043066,-121.409804,95692
1878,38.399281,-121.210116,95693
1879,38.568866,-122.079781,95694
1880,38.687045,-121.857077,95695
1881,38.985882,-120.978665,95703
1882,38.750132,-120.675412,95709
1883,39.111833,-120.877969,95713
1884,38.76661,-120.223932,95720
1885,39.009801,-121.034707,95722
1886,38.80035,-120.503871,95726
1887,38.840282,-120.150225,95735
1888,38.577805,-121.201787,95742
1889,38.747526,-121.180092,95746
1890,38.78207,-121.373155,95747
1891,38.344888,-121.431231,95757
1892,38.427813,-121.444696,95758
1893,38.685087,-121.063769,95762
1894,38.815548,-121.280172,95765
1895,38.698692,-121.699462,95776
1896,38.58323,-121.478101,95811
1897,38.580568,-121.49559,95814
1898,38.605407,-121.447593,95815
1899,38.571576,-121.466465,95816
1900,38.550547,-121.456373,95817
1901,38.554487,-121.497058,95818
1902,38.569828,-121.440067,95819
1903,38.534879,-121.444372,95820
1904,38.625693,-121.384916,95821
1905,38.512787,-121.493618,95822
1906,38.474099,-121.443454,95823
1907,38.517584,-121.440739,95824
1908,38.591897,-121.408467,95825
1909,38.543754,-121.377692,95826
1910,38.55612,-121.32426,95827
1911,38.48879,-121.395838,95828
1912,38.489546,-121.323452,95829
1913,38.490508,-121.284171,95830
1914,38.493966,-121.529188,95831
1915,38.44705,-121.496114,95832
1916,38.619049,-121.517552,95833
1917,38.635212,-121.518608,95834
1918,38.670649,-121.525983,95835
1919,38.693765,-121.598941,95837
1920,38.645724,-121.445254,95838
1921,38.66037,-121.347394,95841
1922,38.68681,-121.349144,95842
1923,38.715463,-121.363422,95843
1924,38.584047,-121.375846,95864
1925,39.223939,-121.49405,95901
1926,39.106099,-121.36818,95903
1927,39.491126,-120.817232,95910
1928,39.016702,-122.062143,95912
1929,39.449004,-121.330521,95914
1930,39.665539,-121.351956,95916
1931,39.409686,-121.756653,95917
1932,39.301229,-121.337929,95918
1933,39.432882,-121.261143,95919
1934,39.449795,-121.936372,95920
1935,39.488286,-121.066851,95922
1936,40.133728,-121.092693,95923
1937,39.484108,-121.192649,95925
1938,39.745628,-121.843834,95926
1939,39.68571,-121.844084,95928
1940,39.546887,-121.176215,95930
1941,39.266469,-121.978604,95932
1942,40.0601,-120.907957,95934
1943,39.379344,-121.192261,95935
1944,39.604713,-121.795288,95938
1945,39.571982,-122.580827,95939
1946,39.516314,-121.250934,95941
1947,40.01945,-121.566635,95942
1948,39.584807,-122.032297,95943
1949,39.196387,-120.972289,95945
1950,39.215586,-121.20324,95946
1951,40.174566,-120.819756,95947
1952,39.339264,-121.770785,95948
1953,39.09923,-121.138848,95949
1954,39.259022,-121.776826,95953
1955,39.884654,-121.586788,95954
1956,39.060921,-121.827155,95957
1957,39.347811,-120.918728,95959
1958,39.403216,-121.034486,95960
1959,39.040304,-121.560484,95961
1960,39.34479,-121.264555,95962
1961,39.736308,-122.259338,95963
1962,39.593945,-121.581363,95965
1963,39.47536,-121.41411,95966
1964,39.435211,-121.551925,95968
1965,39.716846,-121.64618,95969
1966,39.398424,-122.060946,95970
1967,39.940063,-120.891327,95971
1968,39.891624,-121.841982,95973
1969,39.224353,-121.151593,95975
1970,39.176595,-121.291692,95977
1971,39.302035,-122.51116,95979
1972,39.679484,-120.998573,95981
1973,39.172726,-121.805819,95982
1974,40.077884,-120.707289,95983
1975,39.105126,-122.283003,95987
1976,39.491654,-122.26208,95988
1977,38.994127,-121.594574,95991
1978,39.082497,-121.680114,95993
1979,40.601778,-122.454973,96001
1980,40.527834,-122.318749,96002
1981,40.751937,-122.230678,96003
1982,41.135964,-120.840063,96006
1983,40.458029,-122.27783,96007
1984,40.704869,-122.120038,96008
1985,40.91378,-123.307421,96010
1986,40.973657,-121.692399,96013
1987,41.326646,-122.773654,96014
1988,41.487278,-120.912416,96015
1989,40.894269,-121.50702,96016
1990,41.076875,-122.253652,96017
1991,40.676564,-122.380909,96019
1992,40.39792,-121.298384,96020
1993,39.923446,-122.270806,96021
1994,40.336387,-122.448511,96022
1995,41.928894,-121.906809,96023
1996,40.54663,-122.880891,96024
1997,41.209942,-122.307935,96025
1998,41.399483,-123.068855,96027
1999,41.006417,-121.480741,96028
2000,39.94026,-122.4892,96029
2001,41.186066,-123.181796,96031
2002,41.609516,-122.963525,96032
2003,40.781633,-122.584148,96033
2004,41.428284,-122.609441,96034
2005,40.045637,-122.184859,96035
2006,41.6071,-122.545715,96038
2007,41.687905,-123.483269,96039
2008,40.793535,-121.438607,96040
2009,40.525723,-123.193917,96041
2010,41.93095,-122.510081,96044
2011,40.471076,-122.660955,96047
2012,40.829014,-123.022859,96048
2013,41.89888,-122.888552,96050
2014,40.9332,-122.382788,96051
2015,40.738391,-122.821085,96052
2016,40.103236,-122.074735,96055
2017,41.028176,-121.308316,96056
2018,41.268682,-121.93094,96057
2019,41.727044,-121.907369,96058
2020,40.421637,-121.833052,96059
2021,40.338068,-121.479071,96061
2022,40.580119,-122.041403,96062
2023,41.754853,-122.365534,96064
2024,40.87908,-121.893264,96065
2025,41.314337,-122.380798,96067
2026,40.685336,-122.016069,96069
2027,40.663854,-121.46106,96071
2028,40.603066,-122.186657,96073
2029,40.343242,-121.852205,96075
2030,40.391542,-122.937883,96076
2031,40.18189,-122.377104,96080
2032,41.740719,-123.077404,96085
2033,41.92416,-123.260782,96086
2034,40.51087,-121.876112,96088
2035,41.034706,-122.791321,96091
2036,41.456579,-122.469367,96094
2037,40.654093,-121.822848,96096
2038,41.756147,-122.659466,96097
2039,41.452711,-120.53846,96101
2040,39.805581,-120.66596,96103
2041,41.506276,-120.143106,96104
2042,39.753579,-120.054995,96105
2043,38.425282,-119.475743,96107
2044,41.770116,-120.431104,96108
2045,40.019715,-120.099183,96109
2046,41.858844,-120.104998,96112
2047,40.296745,-120.499838,96114
2048,41.70183,-120.134337,96115
2049,40.533462,-120.235356,96117
2050,39.639597,-120.247144,96118
2051,38.743384,-119.867624,96120
2052,40.164393,-120.380042,96121
2053,39.825228,-120.477053,96122
2054,40.728194,-120.39628,96123
2055,39.641871,-120.445264,96124
2056,39.602711,-120.63615,96125
2057,40.358768,-120.408154,96128
2058,39.78927,-120.357278,96129
2059,40.551757,-120.675673,96130
2060,40.914751,-120.402175,96132
2061,38.620964,-119.505184,96133
2062,41.767323,-121.440546,96134
2063,40.345753,-120.081154,96136
2064,40.270731,-121.039461,96137
2065,39.198047,-120.237787,96146
2066,38.869825,-120.008594,96150
2067,39.313089,-120.207783,96161
